timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537921878698334,-1,-2,-12,-2,-1,0,-2,0
1537921878710303,1,-5,-7,-1,-1,-3,0,0
1537921878710303,-2,-2,3,-1,-3,-3,-2,-1
1537921878719279,-1,3,7,4,2,2,0,-1
1537921878719279,1,2,5,3,0,-2,-1,1
1537921878734238,0,1,-3,-4,-4,-2,-3,0
1537921878734238,-1,-20,-6,0,0,-1,1,-2
1537921878736233,0,8,6,1,0,0,0,-2
1537921878736233,-3,-8,-8,1,0,1,-2,-2
1537921878757177,2,22,10,0,-1,-2,-1,-2
1537921878757177,-1,-1,-8,-2,-2,-2,0,-1
1537921878758175,-4,-14,-4,0,-1,-1,-1,-3
1537921878758175,1,10,8,-1,-1,-1,0,0
1537921878771140,-3,-6,3,-3,0,0,-2,-1
1537921878771140,1,8,-4,-1,-2,-1,-1,0
1537921878779119,-1,0,-4,1,-2,0,0,-1
1537921878779119,1,3,6,1,-2,-1,-1,-1
1537921878794079,-1,2,-1,0,-1,1,-1,1
1537921878794079,-1,2,-2,-1,0,-4,0,0
1537921878796073,-1,0,-6,-2,-1,-1,3,-1
1537921878796073,-1,0,3,-1,0,0,1,-1
1537921878817017,-2,-8,0,-1,-1,0,-1,-1
1537921878817017,1,-5,-3,0,-2,-4,-1,1
1537921878818015,0,-4,-3,-4,1,0,-1,-2
1537921878818015,3,14,4,2,-1,0,-2,-1
1537921878830980,2,26,15,0,0,-1,1,-1
1537921878830980,-1,-4,-5,-2,-1,0,2,-1
1537921878839956,-2,3,-1,-1,-1,-2,-2,-2
1537921878839956,-4,-52,-11,-2,-1,-3,-2,0
1537921878854916,0,-6,-9,0,2,0,0,0
1537921878854916,2,23,9,2,0,0,1,-1
1537921878855913,1,3,0,0,-1,-2,0,1
1537921878855913,1,17,-1,1,-1,-1,-1,1
1537921878876857,-2,-10,2,-2,-2,0,0,-1
1537921878876857,-2,-14,-2,0,1,1,1,0
1537921878878852,1,-6,-3,-1,0,-2,-5,1
1537921878878852,1,40,13,0,-1,-1,0,1
1537921878890820,5,19,6,2,3,1,-4,-4
1537921878890820,-19,-74,-37,-12,-5,-5,1,-7
1537921878899796,-3,8,11,-3,-3,-4,4,-1
1537921878899796,-1,-7,-3,0,0,0,0,1
1537921878914756,2,16,1,0,0,-1,0,2
1537921878914756,8,24,8,5,1,1,-2,1
1537921878915753,-2,-17,-10,1,0,0,-2,-2
1537921878915753,-2,15,5,-5,-2,-2,-1,-1
1537921878936697,-1,-20,-7,-4,-3,-2,-2,1
1537921878936697,2,3,7,3,0,1,-1,0
1537921878938692,-2,-9,-3,0,-1,0,0,0
1537921878938692,-1,20,7,1,-1,1,0,-1
1537921878950660,-2,-38,-23,-1,-1,-2,-2,-1
1537921878950660,-1,11,3,-3,-3,-2,-3,-2
1537921878959636,0,2,8,-1,-3,-2,-1,-1
1537921878959636,-2,-20,-5,0,-1,-2,0,-1
1537921878974596,-6,-16,-10,-1,-2,-2,-1,-1
1537921878974596,1,2,-1,0,2,0,-2,0
1537921878975593,3,10,-2,0,1,0,-1,0
1537921878975593,1,-11,-11,0,1,0,-1,-1
1537921878996538,-6,-2,6,-6,-6,-2,1,-2
1537921878996538,1,14,6,2,1,-1,4,0
1537921878998532,0,13,8,0,2,1,-2,0
1537921878998532,0,-10,-4,0,0,0,-2,1
1537921879010500,4,45,12,1,-1,-1,-1,0
1537921879010500,3,38,-4,1,-1,1,-4,0
1537921879019476,-11,-50,-19,-8,-5,-2,2,-4
1537921879019476,-4,-13,-7,-3,-4,-3,0,-3
1537921879034436,1,10,7,0,0,0,-1,-1
1537921879034436,1,-14,0,-2,-2,-1,-2,-1
1537921879035434,8,25,5,3,2,2,-2,2
1537921879035434,1,-10,1,0,2,2,4,0
1537921879057375,14,104,28,8,5,3,-4,1
