timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537917736965318,-4,1,4,-4,-29,-49,-15,-40
1537917736965318,-3,-2,0,6,-4,-48,-35,-20
1537917736966316,-11,-3,-6,-15,5,-31,-17,-27
1537917736966316,-8,-8,-14,-30,-78,74,5,-45
1537917736980277,-2,0,-2,-23,-80,-101,24,46
1537917736980277,4,5,10,33,57,84,2,-18
1537917736981275,-2,-8,-18,-50,-128,-128,-11,24
1537917736981275,-1,2,6,9,75,-31,-4,12
1537917737003215,-9,2,12,34,98,127,5,-41
1537917737003215,1,-1,-2,1,-21,0,-25,-43
1537917737004213,2,1,0,5,29,50,7,30
1537917737004213,14,1,-1,8,58,0,-21,37
1537917737025156,-10,-4,-3,0,7,-38,0,-18
1537917737025156,6,2,3,7,-8,-13,8,30
1537917737027152,2,5,11,50,72,97,-11,0
1537917737027152,-18,-9,-14,-35,-70,-96,-6,-18
1537917737048095,9,-6,-9,-28,-23,-57,-13,-42
1537917737048095,3,-5,-11,-32,-45,0,-7,-15
1537917737049092,2,0,4,6,-12,-48,-6,-13
1537917737049092,0,4,18,50,123,-25,-9,17
1537917737056074,-13,-5,-17,-27,-37,127,12,-33
1537917737056074,10,-8,-22,-72,-126,-71,-20,78
1537917737063055,-4,1,1,-16,-39,69,-6,-33
1537917737063055,-21,-2,6,14,-23,-48,-6,-31
1537917737069039,1,2,3,14,-12,-51,39,42
1537917737069039,0,5,9,29,84,5,9,-39
1537917737078015,3,0,6,15,1,16,6,39
1537917737078015,37,2,-4,10,-7,11,-26,70
1537917737091977,-9,-5,-6,-18,-29,-26,-16,-11
1537917737091977,0,-7,-10,-18,-79,24,3,25
1537917737098958,-4,-7,-13,-41,-68,-104,18,7
1537917737098958,7,-3,-3,-27,-65,-15,24,6
1537917737114916,7,6,12,30,17,22,-14,41
1537917737114916,-8,-4,-1,5,103,-4,-20,-35
1537917737120900,-8,-2,-4,-11,-37,-43,-11,-39
1537917737120900,2,-2,-6,-21,-62,20,18,57
1537917737128878,1,1,4,9,-3,21,1,-19
1537917737128878,-12,2,10,22,26,4,5,-20
1537917737137855,-7,-2,1,6,35,29,-2,-24
1537917737137855,6,1,0,4,22,31,-3,37
1537917737151817,-1,-1,-3,-4,-2,-17,-15,-15
1537917737151817,-3,-1,-2,0,-9,-10,4,-5
1537917737158798,-2,-3,-4,-6,-4,37,-6,-2
1537917737158798,-9,-1,2,2,2,-38,5,-22
1537917737174756,7,0,0,-4,-8,-6,-9,-6
1537917737174756,4,0,-4,-5,-2,-11,-4,13
1537917737181737,5,0,-3,-1,-10,-6,-1,1
1537917737181737,6,1,1,2,1,-20,1,-7
1537917737197695,-7,-2,1,3,15,10,-13,-25
1537917737197695,-4,0,0,-4,-3,4,10,-8
1537917737199690,15,-3,-6,0,-2,-2,-16,45
1537917737199690,-9,1,-3,-7,-7,-3,-11,-22
1537917737212656,-4,-4,-3,-7,1,14,15,-4
1537917737212656,-5,-4,0,4,-2,-20,13,0
1537917737218640,-7,6,3,4,-6,4,9,-20
1537917737218640,-2,-3,2,1,8,3,-19,-23
1537917737234598,5,1,-1,2,2,-3,-16,7
1537917737234598,-6,-7,-2,2,-3,-14,-59,12
1537917737241581,16,14,0,-1,0,8,-21,33
1537917737241581,12,5,13,2,7,5,32,-16
1537917737257535,-30,-11,-16,2,5,0,-10,-29
1537917737257535,18,3,4,-1,-1,1,107,-13
1537917737259529,-19,3,0,-1,-1,4,-21,-14
1537917737259529,-12,-13,-2,1,-1,-3,52,24
1537917737272495,19,0,15,-3,-3,-3,-24,-10
1537917737272495,1,-10,-12,0,2,6,51,1
1537917737278479,0,14,5,-2,-4,-2,9,-28
1537917737278479,0,22,0,0,-1,5,27,-7
1537917737294436,4,-8,-24,-5,4,-3,50,29
1537917737294436,-10,-12,-3,-2,-4,-6,-34,7
1537917737301417,-6,-15,8,3,1,-6,-7,-23
1537917737301417,-1,9,3,1,-1,-5,10,-1
1537917737317375,-18,-25,-2,1,4,20,-44,-18
1537917737317375,5,1,-1,-5,-4,-11,-23,14
1537917737319370,-3,-23,-18,-1,-1,-1,-36,4
1537917737319370,-2,12,2,-5,-3,2,-38,-8
1537917737331337,-3,23,4,6,5,-13,-10,5
1537917737331337,8,1,11,1,5,-7,-7,14
1537917737340314,0,-2,2,-5,-5,-9,-35,-1
1537917737340314,-12,-28,-14,2,7,25,36,-25
1537917737354277,41,-2,12,-4,-3,1,75,22
1537917737354277,-8,23,-1,4,3,-13,-36,10
1537917737361258,2,0,-3,-3,1,11,84,14
1537917737361258,-6,-3,0,1,3,25,-73,3
1537917737378212,1,-1,10,4,4,7,46,-5
1537917737378212,-20,2,-10,-1,-1,0,-7,-7
1537917737379210,2,-12,11,-3,-6,8,-12,-6
1537917737379210,-6,-13,-29,4,4,-22,10,-7
1537917737399157,-3,1,1,-1,7,-29,-83,-13
1537917737399157,-3,3,4,-4,-12,-3,-3,-2
1537917737400156,0,-3,-4,-1,-4,6,27,16
1537917737400156,4,10,11,-3,0,-5,-8,-14
1537917737415115,-16,-7,3,4,9,58,9,-17
1537917737415115,-4,-2,-4,-2,2,8,-6,-8
1537917737421100,31,9,-3,-1,-2,-15,-49,-18
1537917737421100,2,2,8,1,-3,-24,60,35
1537917737438054,-3,6,-4,0,-2,-14,-45,4
1537917737438054,3,-10,-4,-3,6,5,9,-7
1537917737439053,-5,1,0,-2,-5,14,33,-13
1537917737439053,-2,-4,3,3,5,-11,-37,-12
1537917737459995,9,9,-4,-4,4,-33,-23,4
1537917737459995,-3,-6,-2,-11,-28,8,-6,-7
1537917737459995,-8,-1,-2,0,13,-9,4,0
1537917737459995,4,0,-3,-5,-14,30,-3,3
1537917737474954,-10,-1,-1,0,-4,11,4,-5
1537917737474954,8,2,4,0,-11,-7,-3,10
1537917737480938,-17,-2,0,2,0,9,22,-1
1537917737480938,20,0,1,0,3,-17,-50,17
1537917737496895,-19,-2,-3,-3,-3,2,35,-12
1537917737496895,20,3,5,6,12,-10,-19,37
1537917737497892,-7,4,1,7,4,4,-18,-13
1537917737497892,-11,-6,-2,-1,7,-10,26,-9
1537917737519833,2,4,-1,-4,-10,-25,6,7
1537917737519833,-4,6,1,2,6,28,-8,-23
1537917737519833,3,-14,-5,-2,2,1,16,7
1537917737519833,-8,-4,2,0,-2,4,-17,-6
1537917737535791,-7,-6,-2,-1,-1,-2,1,-5
1537917737535791,-8,-4,0,-3,1,-22,3,-7
1537917737541775,-1,8,0,-1,-4,12,-2,-7
1537917737541775,2,2,6,1,-3,7,-13,-11
1537917737556735,-2,-5,1,-1,-5,6,0,-11
1537917737556735,-4,-4,-5,3,5,-18,6,-1
1537917737557732,11,2,-2,0,1,-10,-6,35
1537917737557732,16,3,-2,-4,-2,13,-14,4
1537917737572692,7,4,0,-4,-4,13,14,1
1537917737572692,-6,-1,1,0,3,-2,-7,1
1537917737578677,-12,-3,-1,-2,-7,-28,14,-10
1537917737578677,-7,-1,-1,-2,10,28,-13,-13
1537917737595631,0,-2,-1,-2,-12,2,2,9
1537917737595631,-2,-1,1,0,-4,-18,-5,-24
1537917737601615,-4,2,0,3,1,30,5,-13
1537917737601615,-1,-2,0,-3,-5,-56,-2,39
1537917737616576,5,1,-1,-2,4,35,-19,-13
1537917737616576,10,2,-2,-2,-2,-4,16,36
1537917737617574,-5,-7,-2,-3,-4,-6,-20,23
1537917737617574,-5,8,-2,-2,-2,-4,5,-23
1537917737632534,4,1,-3,-1,-2,-19,-3,-1
1537917737632534,-1,-3,0,-2,-3,-1,8,6
1537917737638519,7,8,0,1,3,4,1,-12
